target_date,district,roll3_mm,roll7_mm,roll30_mm,label
2024-10-08,Mannārama,42.8400002186669,53.74666691575199,88.09333395095828,Normal
2024-10-09,Mannārama,34.586666651714744,57.486666728050906,94.90666705113227,Normal
2024-10-10,Mannārama,30.286665731317825,74.52666604366172,111.89999972980313,Normal
2024-10-11,Mannārama,42.98666614393778,88.13999974163377,127.84666666337114,Normal
2024-10-12,Mannārama,36.99333307433905,88.07333313745256,129.853333442815,Normal
2024-10-13,Mannārama,26.826667454208607,79.4533334449329,137.56666716312154,Normal
2024-10-14,Mannārama,24.38000079954191,71.37333349134137,151.42666745373737,Normal
2024-10-15,Mannārama,29.573334154737775,74.80666707352344,157.5000008787169,Normal
2024-10-16,Mannārama,23.76666704654391,68.63333383976205,158.4666674591356,Normal
2024-10-17,Mannārama,9.973333429987942,51.06000119001149,158.90666748216347,Normal
2024-10-18,Mannārama,2.999999996425387,34.820000926011055,158.94666753031237,Normal
2024-10-19,Mannārama,2.9200000563974884,34.5600008218205,160.83333420103583,Normal
2024-10-20,Mannārama,6.486666631017609,30.720000366820493,164.70000079647724,Normal
2024-10-21,Mannārama,11.079999794519217,21.51999992098836,169.74666732289572,Normal
2024-10-22,Mannārama,15.55333321922776,20.539999886310483,176.0533340799087,Normal
2024-10-23,Mannārama,28.06666644884924,35.019999769125825,191.39333386311586,Normal
2024-10-24,Mannārama,31.879999926963254,43.426666417963666,199.75333385251778,Normal
2024-10-25,Mannārama,50.65999901817968,68.19999890806477,224.69333303721285,Normal
2024-10-26,Mannārama,46.21333323596228,78.31333294869061,236.78666708171386,Normal
2024-10-27,Mannārama,39.39999987571703,76.33999966266309,234.10666711820872,Normal
2024-10-28,Mannārama,15.220000759717415,72.33999987326297,232.80000047727944,Normal
2024-10-29,Mannārama,3.7666667220447456,66.5266664515076,229.42666720485917,Normal
2024-10-30,Mannārama,4.920000088187718,53.19333330200156,221.4066669849842,Normal
2024-10-31,Mannārama,13.119999792671292,53.57999973897101,228.0933334461543,Normal
2024-11-01,Mannārama,26.82666770799974,42.69333514132765,237.94666800294556,Normal
2024-11-02,Mannārama,36.633334361527865,43.613334427567146,249.9666679770695,Normal
2024-11-03,Mannārama,37.27333502643728,51.45333488969126,256.7733351545356,Normal
2024-11-04,Mannārama,32.100000546508625,59.57333492811886,263.6400018845168,Normal
2024-11-05,Mannārama,19.14666721321738,58.99333491873978,247.21333513734942,Normal
2024-11-06,Mannārama,10.900000150032756,57.433334951536295,226.52666825473406,Normal
2024-11-07,Mannārama,14.386667875838867,60.840003011286434,235.18666954168876,Normal
2024-11-08,Mannārama,28.260001771148126,60.42666898188816,240.88667025678282,Normal
2024-11-09,Mannārama,27.973335111337132,48.77333570134556,224.21333763475334,Normal
2024-11-10,Mannārama,16.900000618971518,40.46666860382067,209.1000040167225,Normal
2024-11-11,Mannārama,4.726666720132116,33.053335155511654,208.6200039025759,Normal
2024-07-24,Maḍakalapuva,0.0437499950363754,0.0437499950363754,0.0437499950363754,Drought
2024-07-25,Maḍakalapuva,0.6687499987854687,0.6687499987854687,0.6687499987854687,Drought
2024-07-26,Maḍakalapuva,0.7562500011863356,0.7562500011863356,0.7562500011863356,Drought
2024-07-27,Maḍakalapuva,0.9812500171536446,1.02500001219002,1.02500001219002,Drought
2024-07-28,Maḍakalapuva,0.4562500119308258,1.1250000107162945,1.1250000107162945,Drought
2024-07-29,Maḍakalapuva,2.812500106901209,3.568750108087545,3.568750108087545,Drought
2024-07-30,Maḍakalapuva,2.8625000992633645,3.8875001114533845,3.8875001114533845,Drought
2024-07-31,Maḍakalapuva,6.337500205548171,7.418750221228089,7.462500216264465,Drought
2024-08-01,Maḍakalapuva,7.2750000230678795,10.175000132369956,10.843750131155424,Drought
2024-08-02,Maḍakalapuva,8.181250046707902,11.312500156974949,12.068750158161286,Drought
2024-08-03,Maḍakalapuva,7.199999915577977,13.637500119652422,14.662500131842442,Drought
2024-08-04,Maḍakalapuva,21.0937505013283,30.812500621767434,31.937500632483726,Normal
2024-08-05,Maḍakalapuva,29.08750076539344,37.58750081546718,41.15625092355472,Normal
2024-08-06,Maḍakalapuva,29.506250712802416,40.28125073319147,44.16875084464486,Normal
2024-08-07,Maḍakalapuva,18.362500068392787,42.83750048461205,50.30000070087651,Normal
2024-08-08,Maḍakalapuva,21.31250021860721,51.62500101100651,62.468751142161935,Normal
2024-08-09,Maḍakalapuva,19.74375034531452,51.84375103179809,63.91250118995938,Normal
2024-08-10,Maḍakalapuva,25.46250101436992,61.10000158340399,75.76250171524643,Normal
2024-08-11,Maḍakalapuva,27.768750868471443,58.30000137814965,90.23750201063338,Normal
2024-08-12,Maḍakalapuva,29.62500084695416,52.381251113358815,93.53750203691354,Normal
2024-08-13,Maḍakalapuva,21.60625025505061,53.20000112565218,97.36875197029704,Normal
2024-08-14,Maḍakalapuva,11.418749969264272,51.356251279021144,101.65625197989765,Normal
2024-08-15,Maḍakalapuva,21.543750218589363,52.61250111334097,115.0812522555029,Normal
2024-08-16,Maḍakalapuva,29.593750204952915,63.05000098529058,126.96250217524995,Normal
2024-08-17,Maḍakalapuva,35.25624972857367,61.149999993224895,136.91250170847132,Normal
2024-08-18,Maḍakalapuva,28.299999805692998,53.14375005056252,143.3812520611959,Normal
2024-08-19,Maḍakalapuva,33.731250285180764,67.15625042351718,160.69375246043072,Normal
2024-08-20,Maḍakalapuva,36.69375127958344,76.23750101775772,173.60625298805476,Normal
2024-08-21,Maḍakalapuva,30.462500930007877,72.18750101130613,173.8437529912038,Normal
2024-08-22,Maḍakalapuva,13.531250541684857,59.143750746612675,174.22500300211559,Normal
2024-08-23,Maḍakalapuva,2.093750036954404,48.73750084975921,175.6562530299728,Normal
2024-08-24,Maḍakalapuva,3.162500092733175,40.09375137546562,176.33750308515147,Normal
2024-08-25,Maḍakalapuva,3.4562500701259244,34.3000010110456,176.92500307105516,Normal
2024-08-26,Maḍakalapuva,1.9875000473406206,16.99375061191906,176.66250306015976,Normal
2024-08-27,Maḍakalapuva,0.6874999885211155,4.087500084403305,176.56875306174177,Normal
2024-08-28,Maḍakalapuva,0.9687500226947742,4.806250103732504,175.0812529868487,Normal
2024-08-29,Maḍakalapuva,2.6250000683870884,6.087500138621293,176.4250030292835,Normal
2024-08-30,Maḍakalapuva,4.9250000482757255,6.918750095724626,175.15625290446934,Normal
2024-08-31,Maḍakalapuva,6.318750174047076,7.9625001850464034,174.12500313782795,Normal
2024-09-01,Maḍakalapuva,8.237500220902383,10.868750289397752,176.48125320347796,Normal
2024-09-02,Maḍakalapuva,14.731250046086295,19.662500094470296,182.68750303497762,Normal
2024-09-03,Maḍakalapuva,14.64999997762278,21.925000174148067,167.6812526141224,Normal
2024-09-04,Maḍakalapuva,11.074999885075158,20.975000151778136,158.4687523231597,Normal
2024-09-05,Maḍakalapuva,2.5562500754273705,19.59375010151058,155.7375023976026,Normal
2024-09-06,Maḍakalapuva,0.5312499996767015,17.531250125549043,149.8500025454063,Normal
2024-09-07,Maḍakalapuva,1.0062500073367586,15.662499985067818,138.16250211188924,Normal
2024-09-08,Maḍakalapuva,0.9187500203339302,12.274999900942127,136.912502072622,Normal
2024-09-09,Maḍakalapuva,1.7437500547937888,4.543750134256539,126.1312515858302,Normal
2024-09-10,Maḍakalapuva,4.062499995334679,5.075000002779719,114.45625123875247,Normal
2024-09-11,Maḍakalapuva,4.868749985174094,6.068750001041064,112.15625121084194,Normal
2024-09-12,Maḍakalapuva,4.387499955640106,6.3750000144692756,108.91250128641968,Normal
2024-09-13,Maḍakalapuva,3.225000034578155,7.768750037681173,106.26250130406636,Normal
2024-09-14,Maḍakalapuva,3.1812500555893553,8.24375004929366,93.79375104784192,Normal
2024-09-15,Maḍakalapuva,3.6875000846526444,9.14375007878799,83.00625116611943,Normal
2024-09-16,Maḍakalapuva,3.8187500944634984,9.843750077350881,74.82500166995618,Normal
2024-09-17,Maḍakalapuva,4.506250210638315,8.687500264597297,70.00000145278726,Normal
2024-09-18,Maḍakalapuva,4.331250193123506,8.606250286737403,53.60625107406216,Normal
2024-09-19,Maḍakalapuva,3.081250179963298,8.537500301674074,41.21250057033604,Normal
2024-09-20,Maḍakalapuva,2.000000074904747,7.462500304923888,41.537500597684115,Normal
2024-09-21,Maḍakalapuva,1.2375000566312928,6.6625002877793404,41.31250058900859,Normal
2024-09-22,Maḍakalapuva,0.7250000328416509,5.575000249863081,39.843750566223285,Normal
2024-09-23,Maḍakalapuva,0.8000000197006792,4.443750230161069,39.17500052465163,Normal
2024-09-24,Maḍakalapuva,1.5562500431378414,3.7125001202788663,39.41250056202051,Normal
2024-09-25,Maḍakalapuva,2.8937500850546667,4.13750014179424,40.75000060393734,Normal
2024-09-26,Maḍakalapuva,5.518750003753231,6.881250053951003,44.006250539883744,Normal
2024-09-27,Maḍakalapuva,11.956250029661188,13.668750075035307,50.400000568986925,Normal
2024-09-28,Maḍakalapuva,12.443750095206944,15.343750180369893,50.568750630757194,Normal
2024-09-29,Maḍakalapuva,14.018749690489045,20.174999711598396,53.10000018209706,Normal
2024-09-30,Maḍakalapuva,13.318749382166189,26.18749943750082,57.39999977710603,Normal
2024-10-01,Maḍakalapuva,13.899999410837584,27.68749954806964,56.2312498206924,Normal
2024-10-02,Maḍakalapuva,20.08125012904592,37.36249975558965,58.45000026505668,Normal
2024-10-03,Maḍakalapuva,19.537500633598835,40.20625006734642,62.287500433082094,Normal
2024-10-04,Maḍakalapuva,18.28750053027325,34.018750048681696,63.44375046589049,Normal
2024-10-05,Maḍakalapuva,9.643750284342904,34.56249994472561,65.53750047397222,Normal
2024-10-06,Maḍakalapuva,22.125000691225075,48.312501068082454,83.88125112463047,Normal
2024-10-07,Maḍakalapuva,46.94375028662858,67.64375095314409,109.38125074518231,Normal
2024-10-08,Maḍakalapuva,59.90625107675231,80.56875161064033,124.5250015303906,Flood
2024-10-09,Maḍakalapuva,67.3625001526324,95.59375109166893,149.50000122246908,Flood
2024-10-10,Maḍakalapuva,78.5562501240079,126.66250044355316,183.87500087385553,Flood
2024-10-11,Maḍakalapuva,83.35624923549273,145.6375003158598,203.01250078070922,Flood
2024-10-12,Maḍakalapuva,65.28124964032553,151.23125044765158,210.3937509071545,Flood
2024-10-13,Maḍakalapuva,49.71250040675933,154.2500001590874,230.36250124603671,Normal
2024-10-14,Maḍakalapuva,41.18125054309172,139.87500057232293,241.0125012682116,Normal
2024-10-15,Maḍakalapuva,34.21875040866114,125.54374977956037,240.92500123116298,Normal
2024-10-16,Maḍakalapuva,13.987500030709166,100.87500003716417,240.53125118228238,Normal
2024-10-17,Maḍakalapuva,3.012499989099286,64.33125043741433,239.51875104667255,Normal
2024-10-18,Maḍakalapuva,3.2375000249583064,45.42500056902597,239.83125106299778,Normal
2024-10-19,Maḍakalapuva,5.1500000202087834,40.74375041704744,242.60000102252783,Normal
2024-10-20,Maḍakalapuva,18.33125044812507,32.95000047878006,255.85000141989286,Normal
2024-10-21,Maḍakalapuva,40.43750141144018,44.681251437374435,279.0312524178067,Normal
2024-10-22,Maḍakalapuva,52.08750141453664,58.612501422922946,293.96250240422285,Normal
2024-10-23,Maḍakalapuva,66.10625114808158,85.06875159615248,321.15625254827376,Flood
2024-10-24,Maḍakalapuva,47.643750384926975,89.31250183320213,325.11875275959585,Normal
2024-10-25,Maḍakalapuva,39.606250382334515,94.98125178029916,330.6750027015027,Normal
2024-10-26,Maḍakalapuva,27.60625098277248,107.52500255871618,343.24375352729305,Normal
2024-10-27,Maḍakalapuva,25.68125070755019,96.66250209262725,338.84375343748485,Normal
2024-10-28,Maḍakalapuva,25.118750795830017,79.662501164689,343.3500034021258,Normal
2024-10-29,Maḍakalapuva,15.125000126050564,70.56250127023011,344.3500039628546,Normal
2024-10-30,Maḍakalapuva,20.200000416395866,50.75625136094154,345.72500447171456,Normal
2024-10-31,Maḍakalapuva,27.225000883045272,59.2437516628073,356.67500487433347,Normal
2024-11-01,Maḍakalapuva,41.400001139509314,72.35625202740489,365.66875497331796,Normal
2024-11-02,Maḍakalapuva,50.606251930376715,73.75625230854578,376.79375576849236,Normal
2024-11-03,Maḍakalapuva,54.30000185803658,87.86250281329367,392.6875062020968,Normal
2024-11-04,Maḍakalapuva,42.71875159737727,89.95625282895215,398.7437562863523,Normal
2024-11-05,Maḍakalapuva,26.593750577168613,85.22500275966382,381.2625056544359,Normal
2024-11-06,Maḍakalapuva,9.975000128161929,77.63750252505974,355.71875604363015,Normal
2024-11-07,Maḍakalapuva,14.793749705102641,77.52500165100952,353.63125491470265,Normal
2024-11-08,Maḍakalapuva,35.03125228995357,78.8562539101081,348.9312577917571,Normal
2024-11-09,Maḍakalapuva,37.256252246070986,64.287502840754,314.41875816569325,Normal
2024-11-10,Maḍakalapuva,25.575002637531398,48.80000243050433,295.85000831674137,Normal
2024-11-11,Maḍakalapuva,5.7062500579363356,41.84375237066716,289.3562582093679,Normal
2024-07-24,Mulativ,0.0,0.0,0.0,Drought
2024-07-25,Mulativ,0.2833333416429397,0.2833333416429397,0.2833333416429397,Drought
2024-07-26,Mulativ,0.2833333416429397,0.2833333416429397,0.2833333416429397,Drought
2024-07-27,Mulativ,0.4500000122212863,0.4500000122212863,0.4500000122212863,Drought
2024-07-28,Mulativ,0.2500000090053645,0.5333333506483042,0.5333333506483042,Drought
2024-07-29,Mulativ,0.8833333809790913,1.1666667226220309,1.1666667226220309,Drought
2024-07-30,Mulativ,0.8888889334745613,1.3388889456958477,1.3388889456958477,Drought
2024-07-31,Mulativ,1.9777778324527844,2.5111111831010886,2.5111111831010886,Drought
2024-08-01,Mulativ,1.900000022412196,2.7833334033912878,3.0666667450342273,Drought
2024-08-02,Mulativ,3.1722222608309165,4.227777864883825,4.511111206526764,Drought
2024-08-03,Mulativ,5.055555520221001,7.116666691100804,7.56666670332209,Drought
2024-08-04,Mulativ,11.950000382957459,14.48333377734338,15.016667127991685,Drought
2024-08-05,Mulativ,17.555556050666596,20.90000053457133,22.06666725719336,Drought
2024-08-06,Mulativ,20.088889440297912,26.316667197924154,27.65555614362,Normal
2024-08-07,Mulativ,18.150000109290175,30.655556054180774,33.166667237281864,Normal
2024-08-08,Mulativ,22.25555578603068,41.25555629818981,44.32222304322404,Normal
2024-08-09,Mulativ,19.527778046361075,42.67222298345431,47.183334189981075,Normal
2024-08-10,Mulativ,21.211111370348384,46.81111190430815,54.37777860763025,Normal
2024-08-11,Mulativ,19.05000041777012,48.35555633300248,63.372223460994164,Normal
2024-08-12,Mulativ,20.78888929154427,45.90555622433198,67.97222348152535,Normal
2024-08-13,Mulativ,24.65555627560007,51.37777873961032,79.03333488323031,Normal
2024-08-14,Mulativ,17.688889211538587,47.89444543525089,81.06111267253274,Normal
2024-08-15,Mulativ,16.17222241172071,39.822222850022015,84.14444589324606,Normal
2024-08-16,Mulativ,13.338888708959601,45.188889402208844,92.37222359218991,Normal
2024-08-17,Mulativ,14.811110841804032,41.49444490670654,95.87222351433678,Normal
2024-08-18,Mulativ,15.438888748648257,36.21111118090015,99.58333464189431,Normal
2024-08-19,Mulativ,12.24444427253383,36.644444383198405,104.61666786472375,Normal
2024-08-20,Mulativ,19.438889340728302,36.277777971834766,115.31111285506508,Normal
2024-08-21,Mulativ,16.494444905626732,35.016666874988296,116.07777954752105,Normal
2024-08-22,Mulativ,12.033333924150742,32.50555589562843,116.65000178887449,Normal
2024-08-23,Mulativ,1.683333381814224,24.62222264468939,116.99444623687931,Normal
2024-08-24,Mulativ,0.9500000217731572,21.15555605495742,116.74444622765125,Normal
2024-08-25,Mulativ,0.49444445415023597,17.561111601130413,116.86111290138177,Normal
2024-08-26,Mulativ,0.1500000061454181,12.52777837830098,116.69444623080344,Normal
2024-08-27,Mulativ,0.3722222282744268,2.0888889425035444,116.86666844692031,Normal
2024-08-28,Mulativ,0.6222222332405263,1.6888889287442082,116.60000175364323,Normal
2024-08-29,Mulativ,1.4722222409982728,1.966666695148509,117.27777953832715,Normal
2024-08-30,Mulativ,3.2888889520946254,3.694444512783946,118.17777956656215,Normal
2024-08-31,Mulativ,3.705555584326067,4.4444444912971175,118.40555731555709,Normal
2024-09-01,Mulativ,2.905555575190661,4.377777816188934,117.01111285268689,Normal
2024-09-02,Mulativ,3.072222304832973,6.616666811471501,116.19444635117414,Normal
2024-09-03,Mulativ,7.833333305819499,11.905555568842189,114.28889023841913,Normal
2024-09-04,Mulativ,7.9499999817159495,11.705555564664357,107.40555678373624,Normal
2024-09-05,Mulativ,5.983333218429124,11.127777788902351,102.08889012930534,Normal
2024-09-06,Mulativ,0.5000000173050726,9.116666634052637,96.63889014643404,Normal
2024-09-07,Mulativ,0.39444445439791204,8.3944444347362,85.54444545210347,Normal
2024-09-08,Mulativ,0.1555555540690961,8.377777767780787,82.71666763701337,Normal
2024-09-09,Mulativ,0.7333333214061488,6.777777650625813,76.1611120974918,Normal
2024-09-10,Mulativ,0.7111110978612171,1.2722222267779204,67.20555613219457,Normal
2024-09-11,Mulativ,1.3722222223987601,1.8000000084635976,63.30000056786786,Normal
2024-09-12,Mulativ,1.027777792961826,1.8222222251585152,52.533333614853554,Normal
2024-09-13,Mulativ,1.3388889084069748,2.1111111178798225,50.85555582906296,Normal
2024-09-14,Mulativ,0.96111111277549,2.3666666668411755,48.088889268922635,Normal
2024-09-15,Mulativ,1.3555555865150306,3.02222225760445,40.55000049240898,Normal
2024-09-16,Mulativ,1.6888889298621237,3.066666726335798,37.73333391712105,Normal
2024-09-17,Mulativ,1.6333333848473757,3.288888953827334,34.28333390512176,Normal
2024-09-18,Mulativ,2.483333357666052,4.133333392871742,30.7888895775412,Normal
2024-09-19,Mulativ,1.800000010807111,3.8388889441810825,20.094444587199867,Drought
2024-09-20,Mulativ,1.5388888952488757,3.488888940669235,19.327777894743903,Drought
2024-09-21,Mulativ,0.2833333356093792,3.455555615705631,19.038888988999837,Drought
2024-09-22,Mulativ,0.29444444616502086,2.777777803831073,18.70555565155066,Drought
2024-09-23,Mulativ,0.9222222125478939,2.722222223355005,19.30000008551864,Drought
2024-09-24,Mulativ,0.9722222058184019,2.7944444366766574,19.516666740668004,Drought
2024-09-25,Mulativ,0.9944444284256224,1.2888888745906437,19.550000073830866,Drought
2024-09-26,Mulativ,1.933333397607933,2.855555610155827,20.861111254852144,Drought
2024-09-27,Mulativ,5.52777796257041,6.783333503998192,24.42222246999789,Normal
2024-09-28,Mulativ,6.1722224302413276,7.177777969222593,24.250000263073918,Drought
2024-09-29,Mulativ,10.305555800556196,12.866666964547003,27.877778103313716,Normal
2024-09-30,Mulativ,9.744444663922838,15.605555955373134,30.46111154959466,Normal
2024-10-01,Mulativ,13.561111233197522,19.766666996601714,34.90555592108078,Normal
2024-10-02,Mulativ,12.561111321539588,24.43333385766097,37.36666712002033,Normal
2024-10-03,Mulativ,9.572222353178677,23.24444491094388,32.200000596953835,Normal
2024-10-04,Mulativ,8.57222229281152,22.811111326842823,35.52777823217636,Normal
2024-10-05,Mulativ,5.433333258715962,23.6944446861356,36.816667160307176,Normal
2024-10-06,Mulativ,17.188888108945946,30.12777721933363,48.88888868859471,Normal
2024-10-07,Mulativ,39.63888901753083,52.705555680450814,74.77222279530928,Normal
2024-10-08,Mulativ,41.60555571107242,51.7388891640105,78.26666731731049,Normal
2024-10-09,Mulativ,40.07222289057697,57.63888878837101,88.22777825776552,Normal
2024-10-10,Mulativ,41.588889200933025,84.72222252820515,115.65000089838108,Normal
2024-10-11,Mulativ,59.42777789062004,102.59444476181903,136.32222298553177,Normal
2024-10-12,Mulativ,49.52777809448683,101.73333362414186,136.72777855929053,Normal
2024-10-13,Mulativ,37.361110750238794,104.89444516949801,151.67222274021287,Normal
2024-10-14,Mulativ,29.444444776296486,92.40000052058467,164.8055566490528,Normal
2024-10-15,Mulativ,31.311111322096586,91.43888923516604,166.68333429487208,Normal
2024-10-16,Mulativ,17.36111165075396,82.183333929675,167.34444546110473,Normal
2024-10-17,Mulativ,3.994444413032852,54.8055557326845,167.16666767723825,Normal
2024-10-18,Mulativ,1.550000058319992,33.56111140286598,165.75000099552602,Normal
2024-10-19,Mulativ,2.4166667046180814,35.072222539806255,167.9611121549157,Normal
2024-10-20,Mulativ,8.399999951614165,25.844444934059872,174.02777873360353,Normal
2024-10-21,Mulativ,19.82222289841664,23.938889524986145,185.2888905583333,Normal
2024-10-22,Mulativ,26.877778825842046,30.63889004355172,194.54444653459274,Normal
2024-10-23,Mulativ,29.311112065821334,37.79444534912725,202.41666858687697,Normal
2024-10-24,Mulativ,19.60000015778291,39.54444526973621,203.9166685102978,Normal
2024-10-25,Mulativ,19.705555702474875,48.794445687706606,213.25555780864198,Normal
2024-10-26,Mulativ,18.583333560321115,53.961112204830286,219.06666874959015,Normal
2024-10-27,Mulativ,19.0444447687286,50.18889008685064,217.43333531645598,Normal
2024-10-28,Mulativ,11.094444410049299,40.06666719933926,218.17777978844995,Normal
2024-10-29,Mulativ,7.516666670481005,34.60000004946924,216.27777961951497,Normal
2024-10-30,Mulativ,10.688888623369236,31.566666644398545,218.37777927590238,Normal
2024-10-31,Mulativ,28.53888941878899,49.00555646034533,233.15555797404141,Normal
2024-11-01,Mulativ,41.53888995806071,56.43333430505508,245.2555582560361,Normal
2024-11-02,Mulativ,44.93888988133575,57.922222965413184,253.74444680405946,Normal
2024-11-03,Mulativ,30.661111210205735,60.622222901822475,255.24444689143564,Normal
2024-11-04,Mulativ,17.211110556218788,62.55000045122457,257.0333355535389,Normal
2024-11-05,Mulativ,8.399999775117402,58.805556070049576,244.95555847023093,Normal
2024-11-06,Mulativ,4.522221979257824,54.45555625771106,220.12777985316262,Normal
2024-11-07,Mulativ,24.294446092865684,58.30555712530126,239.72222593533218,Normal
2024-11-08,Mulativ,37.65555849880988,54.922224610798764,242.53889407846384,Normal
2024-11-09,Mulativ,39.08889186845177,48.60555824482708,217.6277825206814,Normal
2024-11-10,Mulativ,17.405556892837406,45.05000280793294,197.70000493754952,Normal
2024-11-11,Mulativ,5.666666762168632,43.377780816748604,198.67778274614565,Normal
2024-07-24,Mātale,0.3416666164850313,0.3416666164850313,0.3416666164850313,Drought
2024-07-25,Mātale,1.8833333316725234,1.8833333316725234,1.8833333316725234,Drought
2024-07-26,Mātale,2.5250000055342543,2.5250000055342543,2.5250000055342543,Drought
2024-07-27,Mātale,3.8333334435773647,4.175000060062397,4.175000060062397,Drought
2024-07-28,Mātale,4.675000285581422,6.558333617253945,6.558333617253945,Drought
2024-07-29,Mātale,6.200000260135978,8.72500026567023,8.72500026567023,Drought
2024-07-30,Mātale,5.766666901404955,9.941666961467352,9.941666961467352,Drought
2024-07-31,Mātale,5.516666585618282,11.733333586387195,12.075000202872227,Drought
2024-08-01,Mātale,4.875000013399035,11.716666947396742,13.600000279069265,Drought
2024-08-02,Mātale,5.508333336278612,12.92500029221171,15.450000297745964,Drought
2024-08-03,Mātale,5.075000034844952,12.975000177654783,17.15000023771718,Drought
2024-08-04,Mātale,7.191666600408228,14.233333262223548,20.791666879477493,Drought
2024-08-05,Mātale,7.108333225054201,13.833333257129935,22.558333522800165,Drought
2024-08-06,Mātale,6.5249999224130875,13.733333198662915,23.675000160130267,Drought
2024-08-07,Mātale,5.083333185862948,13.799999862468214,25.87500006534044,Normal
2024-08-08,Mātale,6.291666507419784,15.249999751150684,28.85000003021995,Normal
2024-08-09,Mātale,5.69166653130005,13.916666393684352,29.366666691430318,Normal
2024-08-10,Mātale,6.8166666296113325,15.541666457234594,32.69166669495177,Normal
2024-08-11,Mātale,8.633333537578094,16.691666688320552,37.48333356779804,Normal
2024-08-12,Mātale,36.583333789848936,43.391666958479085,65.95000048127926,Normal
2024-08-13,Mātale,44.81666657138625,53.83333310620776,77.50833326633803,Normal
2024-08-14,Mātale,42.599999388878395,54.20833289133599,80.08333295667644,Normal
2024-08-15,Mātale,20.408332387395337,57.50833283845464,86.3583328686746,Normal
2024-08-16,Mātale,25.991667304394944,74.13333387930265,103.50000057073298,Normal
2024-08-17,Mātale,27.30833428228153,74.7000005440062,107.39166723895796,Normal
2024-08-18,Mātale,23.87500101459005,72.75000031546661,110.23333388326465,Normal
2024-08-19,Mātale,21.783334401354928,59.33333449080865,125.2833349720879,Normal
2024-08-20,Mātale,34.55000416585607,64.43333813847602,141.94167140481403,Normal
2024-08-21,Mātale,37.541671033948326,67.69167196053654,147.77500491721298,Normal
2024-08-22,Mātale,22.85000328638833,61.77500538980165,148.13333825847624,Normal
2024-08-23,Mātale,8.916667015635442,47.35833784971651,150.51667180396444,Normal
2024-08-24,Mātale,3.950000197333342,44.33333787558835,149.8416717828738,Normal
2024-08-25,Mātale,4.46666684455102,42.366671219762615,150.075005097493,Normal
2024-08-26,Mātale,1.891666704507439,27.466670152869025,148.57500506489455,Normal
2024-08-27,Mātale,1.0666666766771933,10.850000386409473,146.23333817396957,Normal
2024-08-28,Mātale,1.108333332956048,5.93333351877034,144.9833381703131,Normal
2024-08-29,Mātale,3.4583333698877397,8.075000236368435,146.26667153337732,Normal
2024-08-30,Mātale,6.2083331958317505,8.141666566605783,146.92500478418305,Normal
2024-08-31,Mātale,7.949999836210211,9.933333157647208,148.05833799312427,Normal
2024-09-01,Mātale,7.599999604092069,11.208332995909485,148.3583378011908,Normal
2024-09-02,Mātale,8.308333315439508,14.558333177537854,150.1583380647776,Normal
2024-09-03,Mātale,8.03333339521549,16.899999876185504,148.90000478793152,Normal
2024-09-04,Mātale,8.23333361148207,18.333333274435507,149.48333818761867,Normal
2024-09-05,Mātale,5.8750001292690905,16.974999936919204,149.50833827163362,Normal
2024-09-06,Mātale,5.683333573140693,16.37500025349445,149.50000517520928,Normal
2024-09-07,Mātale,5.083333572205928,15.466667010431223,148.2750052524048,Normal
2024-09-08,Mātale,5.825000143808458,15.200000476635593,149.64167188414203,Normal
2024-09-09,Mātale,5.641666535986401,13.70833347404134,148.32500508158435,Normal
2024-09-10,Mātale,6.3083330753905456,13.74166669060628,145.95000479021726,Normal
2024-09-11,Mātale,5.783333164698178,12.750000029851702,118.84167125899125,Normal
2024-09-12,Mātale,4.0499999680554515,11.883333312827698,107.55833847825355,Normal
2024-09-13,Mātale,2.7916669271892776,10.850000044654864,106.14167232852814,Normal
2024-09-14,Mātale,3.3583333897351473,11.02499984738092,101.79167226133109,Normal
2024-09-15,Mātale,5.358333408550871,11.416666577570112,86.92500458240947,Normal
2024-09-16,Mātale,6.474999900906107,11.683333409574571,85.30833794715274,Normal
2024-09-17,Mātale,5.73333320555598,10.449999977546355,83.65000445229701,Normal
2024-09-18,Mātale,4.033333160066272,9.666666572938205,69.17500334112083,Normal
2024-09-19,Mātale,3.3749998702602007,11.008333311779321,54.13333365155685,Normal
2024-09-20,Mātale,2.983333389082161,10.64166643943924,49.09166680743085,Normal
2024-09-21,Mātale,3.30000015003911,9.608333333242168,49.6250002047716,Normal
2024-09-22,Mātale,2.2999999503059656,7.9499998535344165,47.51666658622738,Normal
2024-09-23,Mātale,1.758333302428257,5.92499984096139,46.899999912525765,Normal
2024-09-24,Mātale,2.7583333695331755,6.633333497219363,47.91666672975376,Normal
2024-09-25,Mātale,3.825000162113291,7.741666855581435,49.45000004383323,Normal
2024-09-26,Mātale,4.875000095835234,7.425000066536422,50.708333331683804,Normal
2024-09-27,Mātale,6.149999938008804,9.800000046146007,52.95833333480652,Normal
2024-09-28,Mātale,12.258333643969134,16.70000034951146,58.250000317914626,Normal
2024-09-29,Mātale,16.041666457322236,21.166666573552693,60.54166659317429,Normal
2024-09-30,Mātale,23.53333375754466,31.57500050126241,68.54166725614097,Normal
2024-10-01,Mātale,26.000000564542738,39.941667544521025,76.6500012783653,Normal
2024-10-02,Mātale,24.616667946249024,41.95833435768842,76.8500012239838,Normal
